Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,SalePrice_log
0.13751098491546346,0.0507038682586067,RL,0.4513609424094069,0.366176320080026,Pave,Nenhum,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.8849182223819823,-0.5575438927951684,1.1212897087026807,0.9638910202021923,Gable,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,No,GLQ,0.665284184833405,Unf,-0.2936089315175484,-0.6396159195645181,-0.18064236844394757,GasA,Ex,Y,SBrkr,-0.4425896590278928,1.9947521352459738,-0.11378314922750869,1.6297573040056414,1.1871878865208392,-0.2484350058437196,0.9442221337357041,1.2506075183282164,1.5170911940111647,-0.18861420843089244,Gd,1.2007933282952492,Typ,-0.8888796421072511,Nenhum,BuiltIn,0.3051030617737932,RFn,0.4546675924112423,0.8954207269011663,TA,TA,Y,-0.7369731079285163,0.05160029686261839,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-1.9644503358399514,1.6506871742944271,WD,Normal,233000,1.2179574418421693
0.1398761182506202,-0.8788046834342276,RM,-0.9247103899437441,-0.9592486113334061,Pave,Nenhum,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,-1.6301125149141784,1.2528339238103208,-0.5277829001886457,0.7695401703964166,Gable,CompShg,MetalSd,MetalSd,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.8038099048297004,-0.3562961789550658,GasA,Ex,Y,SBrkr,-0.6246050326707251,-0.806455781658367,-0.11378314922750869,-1.2713111189211026,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-1.6171288516626148,Typ,-0.8888796421072511,Nenhum,Detchd,0.1970499323616952,Unf,-0.9570752820256646,-0.847442985221299,Fa,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.6283735930795169,0.14488220148963307,WD,Normal,107900,-1.1274845431023395
0.142241251585777,0.0507038682586067,RL,0.6630642243098916,1.0263288148907237,Pave,Nenhum,IR1,Low,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,0.046574643283262065,2.1580228321130654,-0.13200547405472737,1.109654157556524,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.49838025451926116,TA,TA,CBlock,TA,Fa,Gd,LwQ,0.435374329345631,Unf,-0.2936089315175484,-0.7260773666164181,-0.5766618685053778,GasA,Gd,Y,SBrkr,-0.3764022504304993,1.9525353492642594,-0.11378314922750869,1.637114197723968,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,1.2506075183282164,2.817455074592163,-0.18861420843089244,Gd,1.9052738732847152,Typ,-0.8888796421072511,Nenhum,Attchd,0.22298268342059874,Fin,0.4546675924112423,-0.004455492414290597,TA,TA,Y,0.41527805443736315,2.106010239660317,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.25797017466245,-0.6080202849127639,WD,Normal,187500,0.556034306838486
0.14460638492093378,1.444966695797858,RL,-1.2951911332695925,-1.8609983594558233,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.8849182223819823,-0.5575438927951684,1.1542711608805072,1.0610664451050802,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.48139259736918677,Gd,TA,PConc,Gd,TA,No,GLQ,-1.0067874914413155,Unf,-0.2936089315175484,1.3513990694917335,0.4229679985851678,GasA,Ex,Y,SBrkr,0.182881352217476,-0.806455781658367,-0.11378314922750869,-0.6729504298305484,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,Gd,-0.9126483066731488,Typ,0.7637977763017398,Gd,Attchd,0.30726412436203515,Fin,0.4546675924112423,-0.24752550567766113,TA,TA,Y,0.12938114948943816,-0.43277277908155437,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.9987770114965837,0.8977846878920301,WD,Normal,160200,0.07662006978098601
0.14697151825609053,0.5154581441050238,RL,0.2925834809840433,0.7472919872247381,Pave,Nenhum,IR1,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,0.046574643283262065,-0.5575438927951684,0.1978090477235379,-0.39656492843823693,Gable,CompShg,HdBoard,HdBoard,Nenhum,-0.5552110999087274,TA,TA,PConc,Gd,TA,Av,ALQ,0.3596085815144327,Unf,-0.2936089315175484,-0.18329161567949065,0.052498143688991174,GasA,TA,Y,SBrkr,-0.09179639346170715,-0.806455781658367,-0.11378314922750869,-0.8764911560375812,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,TA,-0.9126483066731488,Typ,2.416475194710731,TA,Attchd,0.2445933093030183,RFn,0.4546675924112423,0.4868562365223094,TA,TA,Y,0.3026520009730291,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.4828366621716838,-0.6080202849127639,WD,Normal,146800,-0.1895138711779194
0.14933665159124732,0.0507038682586067,RL,1.298174070011346,0.2951371277155204,Pave,Nenhum,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.8849182223819823,-0.5575438927951684,0.8574380912800684,0.623777033042085,Gable,CompShg,MetalSd,MetalSd,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,Av,GLQ,1.2034822556343308,Unf,-0.2936089315175484,-0.747692728379393,0.33354424050678033,GasA,Ex,Y,SBrkr,0.12331268447982183,1.3937837700945106,-0.11378314922750869,1.4556441526719146,1.1871878865208392,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,TA,1.2007933282952492,Typ,0.7637977763017398,TA,Attchd,0.28997562365609947,Unf,0.4546675924112423,0.05243323409415782,TA,TA,Y,0.8224645554238017,1.471314484974849,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.11243324375461693,-0.6080202849127639,WD,Normal,269790,1.664619392323986
0.1517017849264041,-0.8788046834342276,RL,0.4513609424094069,0.05129989986978523,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.7232618014807024,-0.5575438927951684,1.2202340652361603,1.109654157556524,Gable,CompShg,CemntBd,CmentBd,Stone,0.38429711423088025,Gd,TA,PConc,Gd,TA,Av,Unf,-1.0485892833481836,Unf,-0.2936089315175484,2.2328254880486025,1.5439586802106677,GasA,Ex,Y,SBrkr,1.3444703731017325,-0.806455781658367,-0.11378314922750869,0.18780613521365036,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,-0.8888796421072511,Nenhum,Attchd,0.31158624953851904,Fin,0.4546675924112423,0.15069557988147783,TA,TA,Y,0.7185020445336472,1.471314484974849,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.11243324375461693,-0.6080202849127639,New,Partial,225000,1.1115119109070684
0.15406691826156085,0.0507038682586067,RL,-0.13082308281692623,0.5869738098615972,Pave,Nenhum,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.8849182223819823,-0.5575438927951684,0.7914751869244154,0.5751893205906411,Gable,CompShg,MetalSd,MetalSd,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.3498873078072257,-0.9599065459841812,GasA,Ex,Y,SBrkr,-0.012371503144834909,1.2025665630008633,-0.11378314922750869,1.166272999751073,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,0.7637977763017398,TA,Attchd,0.2834924358913736,Fin,0.4546675924112423,-0.18546507675935375,TA,TA,Y,0.5019134801791586,0.06830281672276228,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Shed,0.9926276946875773,1.3691804299136507,0.14488220148963307,WD,Normal,194500,0.6677056312202788
0.15643205159671764,0.0507038682586067,RL,0.13380601955867974,-0.19125734252794085,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.046574643283262065,0.34764501550757615,0.329734856434844,-0.15362636618101744,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.3171893846494797,TA,TA,CBlock,Gd,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.20098148232895355,-1.1579162960148963,GasA,TA,Y,SBrkr,-0.6676268482590308,0.8722822962027451,-0.11378314922750869,0.35456239282905067,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,TA,0.4963127833057832,Typ,0.7637977763017398,TA,Attchd,0.25323755965598616,Unf,0.4546675924112423,0.1610389847011957,TA,TA,Y,-0.7369731079285163,0.13511289616333783,-0.37606990707823806,-0.10395193728798917,3.6440417570947363,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,-0.8532400805887507,1.6506871742944271,WD,Normal,171000,0.27538760501862686
0.1587971849318744,-0.8788046834342276,RL,0.18673184003380094,-0.25621660401440316,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.046574643283262065,-0.5575438927951684,0.23079049990136444,-0.34797721598679304,Gable,CompShg,Plywood,Plywood,BrkFace,0.43798329789600066,TA,TA,CBlock,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.22499855095448132,-1.1259792395583295,GasA,Ex,Y,SBrkr,0.6461932123992307,-0.806455781658367,-0.11378314922750869,-0.3296287229753125,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,1.2506075183282164,0.2167273134301662,-0.18861420843089244,TA,0.4963127833057832,Typ,0.7637977763017398,TA,Attchd,0.2467543718912603,RFn,0.4546675924112423,0.42996751001386097,TA,TA,Y,0.45859576730826085,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,-0.8532400805887507,-0.6080202849127639,WD,Normal,143500,-0.2587835646132214
0.16116231826703117,-0.8788046834342276,RL,-0.5542296466178958,-0.4226147122555873,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7917689358154582,-0.5575438927951684,-0.5607643523664723,-1.5140823148214466,Gable,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,BLQ,0.4405995533339895,Unf,-0.2936089315175484,-0.8725814852321374,-0.7650905015991228,GasA,Gd,Y,SBrkr,-1.0482044476940435,-0.806455781658367,-0.11378314922750869,-1.5852052509030328,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-1.6171288516626148,Typ,-0.8888796421072511,Nenhum,Attchd,0.19488886977345327,Unf,-0.9570752820256646,-1.0594827840255159,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.8532400805887507,0.14488220148963307,WD,Abnorml,110000,-1.0687583064965762
0.1658925849373447,-0.18167326966460187,RL,-0.3954521851925322,-0.5752529769306735,Pave,Nenhum,Reg,Lvl,AllPub,Corner,Gtl,SWISU,Feedr,Norm,1Fam,1.5Fin,-0.7917689358154582,1.2528339238103208,-1.0884675872116967,-1.6598454521757784,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,1.1359036855425664,TA,TA,BrkTil,Gd,TA,No,ALQ,0.4379869413398102,Unf,-0.2936089315175484,-0.9710514665968013,-0.899226138716704,GasA,Ex,Y,SBrkr,-0.35985539828115093,1.1479330752598211,-0.11378314922750869,0.8548311656752517,1.1871878865208392,-0.2484350058437196,-0.96575162864173,1.2506075183282164,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,2.416475194710731,TA,Detchd,0.16463399353806582,Unf,-0.9570752820256646,-1.0594827840255159,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,3.990234745450685,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,-0.11243324375461693,-0.6080202849127639,WD,Normal,175000,0.34583442230823813
0.1682577182725015,0.0507038682586067,RL,0.6101384038347705,1.2160866575580742,Pave,Nenhum,IR1,HLS,AllPub,Inside,Mod,ClearCr,Feedr,Norm,1Fam,2Story,0.046574643283262065,-0.5575438927951684,0.890419543457895,0.623777033042085,Gable,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,TA,TA,PConc,Gd,TA,Gd,GLQ,0.1584374579626304,Unf,-0.2936089315175484,-0.9902651214972235,-1.2665022879672239,GasA,Gd,Y,SBrkr,-1.567775605183583,1.8556850755415029,-0.11378314922750869,0.6586473331865454,1.1871878865208392,-0.2484350058437196,0.9442221337357041,1.2506075183282164,1.5170911940111647,-0.18861420843089244,Gd,1.2007933282952492,Typ,-0.8888796421072511,Nenhum,Attchd,0.28997562365609947,RFn,0.4546675924112423,0.817845190753282,TA,TA,Y,2.7544345494658398,1.2040741672125468,2.683651156246954,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Shed,0.7785611299798819,-0.4828366621716838,0.14488220148963307,WD,Normal,200000,0.7526632373072741
0.17062285160765828,-0.646427545511019,RM,-1.453968594694956,-1.3432442457361387,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,-1.6301125149141784,1.2528339238103208,-1.7810780829460537,0.28366304588197766,Gable,CompShg,MetalSd,MetalSd,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,LwQ,-0.533904720494871,Unf,-0.2936089315175484,1.0391771773598726,0.5858469865136593,GasA,Ex,Y,FuseA,0.3516592441408295,-0.806455781658367,-0.11378314922750869,-0.5478832366189982,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-0.9126483066731488,Typ,-0.8888796421072511,Nenhum,Detchd,0.2035331201264211,Unf,0.4546675924112423,-0.025142302053726386,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.25797017466245,-0.6080202849127639,WD,Normal,109900,-1.071529274409332
0.17298798494281503,0.0507038682586067,RL,-0.2366747237671686,-0.2555766112903986,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.8849182223819823,-0.5575438927951684,1.1542711608805072,1.0124787326536362,Gable,CompShg,WdShing,Wd Shng,Nenhum,-0.5552110999087274,Gd,TA,PConc,Gd,TA,Av,GLQ,0.644383288879971,Unf,-0.2936089315175484,-1.1679914293261289,-0.908807255653674,GasA,Ex,Y,SBrkr,-1.197126117038179,1.0014159944997538,-0.11378314922750869,0.08971421896929721,1.1871878865208392,-0.2484350058437196,0.9442221337357041,1.2506075183282164,0.2167273134301662,-0.18861420843089244,Gd,0.4963127833057832,Typ,0.7637977763017398,Gd,Attchd,0.30726412436203515,Fin,0.4546675924112423,-0.1802933743494948,TA,TA,Y,-0.4250855752580527,-0.39936773936126657,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,1.3691804299136507,0.14488220148963307,WD,Normal,189000,0.5803108538922788
0.17771825161312857,-0.8788046834342276,RL,0.3984351219342857,0.0007404746734254383,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7917689358154582,-0.5575438927951684,-0.5277829001886457,-1.4654946023700028,Gable,CompShg,Wd Sdng,Wd Sdng,Nenhum,-0.5552110999087274,TA,TA,CBlock,TA,TA,No,LwQ,1.0728516559253682,Unf,-0.2936089315175484,-1.0623163273738068,-0.24451648135708148,GasA,TA,Y,SBrkr,0.1266220549096915,-0.806455781658367,-0.11378314922750869,-0.7146394942343985,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,TA,-0.9126483066731488,Min1,-0.8888796421072511,Nenhum,Attchd,0.1970499323616952,Unf,-0.9570752820256646,-0.8215844731720042,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,GdWo,Nenhum,-0.07770512885089968,-0.11243324375461693,-1.360922771315161,WD,Family,118000,-0.8548683976106917
0.18008338494828535,-0.8788046834342276,RL,1.245248249536225,1.048408563868881,Pave,Nenhum,IR1,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.8849182223819823,-0.5575438927951684,1.2532155174139867,1.158241870007968,Gable,CompShg,VinylSd,VinylSd,Stone,1.1627467773751266,Gd,TA,PConc,Gd,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,2.043090645906933,1.291655934203789,GasA,Ex,Y,SBrkr,1.1194331838705944,-0.806455781658367,-0.11378314922750869,0.02104987759825001,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,Ex,-0.20816776168368278,Typ,-0.8888796421072511,Nenhum,Attchd,0.313747312126761,RFn,0.4546675924112423,0.5644317726701936,TA,TA,Y,-0.7369731079285163,0.3021380947647767,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,0.25797017466245,0.14488220148963307,New,Partial,227680,1.1475869896877888
0.18244851828344213,0.5154581441050238,RL,0.3984351219342857,0.24073774617513333,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,-0.7917689358154582,-0.5575438927951684,-0.09902402187690085,-0.8338543405012321,Gable,CompShg,VinylSd,VinylSd,Nenhum,-0.5552110999087274,TA,TA,PConc,TA,TA,Av,ALQ,-0.00354448567648316,Rec,2.8460280366713926,-1.1199572920750733,-0.10399343294818689,GasA,Gd,Y,SBrkr,-0.3631647687110206,-0.806455781658367,-0.11378314922750869,-1.0775795843385052,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,TA,-0.20816776168368278,Typ,-0.8888796421072511,Nenhum,Attchd,0.22514374600884068,Fin,-0.9570752820256646,-0.31475763700582743,TA,TA,Y,-0.14785221288430728,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,1.3691804299136507,-1.360922771315161,WD,Normal,135500,-0.43355175175571387
0.18717878495375567,0.5154581441050238,RL,0.9276933266854976,1.408724467483445,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,-0.7917689358154582,-0.5575438927951684,-0.13200547405472737,-0.882442052952676,Gable,CompShg,VinylSd,VinylSd,BrkFace,6.470968187263909,TA,TA,CBlock,TA,TA,Av,ALQ,0.29951850564830995,BLQ,0.543627593332836,-0.447479370560296,0.0365296154607077,GasA,TA,Y,SBrkr,-0.012371503144834909,-0.806455781658367,-0.11378314922750869,-0.8176360062909693,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.18861420843089244,TA,-0.20816776168368278,Typ,0.7637977763017398,Gd,Attchd,0.22298268342059874,RFn,0.4546675924112423,0.2024126039800673,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,GdWo,Nenhum,-0.07770512885089968,-0.11243324375461693,-1.360922771315161,WD,Normal,159950,0.07186184971830167
0.18954391828891246,0.39926957514341954,RM,1.1923224290611036,-0.287256251128624,Pave,Nenhum,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,-0.7917689358154582,-0.5575438927951684,-2.3747442221469313,-0.9310297654041199,Hip,CompShg,AsbShng,AsbShng,Nenhum,-0.5552110999087274,TA,TA,PConc,TA,TA,No,Unf,-1.0485892833481836,Unf,-0.2936089315175484,0.678921147976956,-0.5223688725292139,GasA,TA,N,FuseA,-0.04877457787340135,1.833335012374713,-0.11378314922750869,1.7621813909355182,-0.7893367181157322,-0.2484350058437196,0.9442221337357041,-0.7433007458099667,-1.0836365671508323,9.572171077867804,TA,3.3142349632636474,Typ,-0.8888796421072511,Nenhum,Detchd,0.10196317847904901,Unf,0.4546675924112423,-0.4388784948424422,Fa,Po,N,-0.3904314049613345,1.9055800013385902,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,MnPrv,Nenhum,-0.07770512885089968,1.7395838483307176,0.8977846878920301,WD,Normal,106000,-1.1816111526603836
0.1919090516240692,-0.8788046834342276,RL,0.5572125833596493,0.36553632735602143,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.046574643283262065,0.34764501550757615,0.13184614336788486,0.7209524579449728,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.10915542294713801,TA,TA,CBlock,TA,TA,No,ALQ,0.6835724687926598,LwQ,2.172314270580849,-1.360127978330351,0.08762890579121482,GasA,Fa,Y,SBrkr,0.7256181027161029,-0.806455781658367,-0.11378314922750869,-0.2707735732287006,1.1871878865208392,-0.2484350058437196,-0.96575162864173,1.2506075183282164,0.2167273134301662,-0.18861420843089244,Gd,-0.9126483066731488,Typ,0.7637977763017398,Fa,Attchd,0.2402711841265344,RFn,0.4546675924112423,0.2024126039800673,TA,TA,Y,1.558865674229063,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,26.321283126771775,Fa,GdPrv,Nenhum,-0.07770512885089968,-1.9644503358399514,-1.360922771315161,WD,Normal,181000,0.44854155012724384
0.194274184959226,1.444966695797858,RM,0.13380601955867974,-1.459082928780963,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,0.046574643283262065,-0.5575438927951684,1.1212897087026807,0.9638910202021923,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.5789095300169418,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.6809598567984806,Unf,-0.2936089315175484,-0.9134105018955346,-0.5255625781748706,GasA,Ex,Y,SBrkr,-0.8000016654538179,-0.806455781658367,-0.11378314922750869,-1.4012829079448705,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-2.3840004477318306,-0.18861420843089244,Gd,-1.6171288516626148,Typ,0.7637977763017398,Gd,Attchd,0.3051030617737932,Fin,0.4546675924112423,-0.12857635025090533,TA,TA,Y,0.47592285245661997,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Nenhum,-0.07770512885089968,-0.11243324375461693,0.14488220148963307,ConLD,Normal,144500,-0.2376259409599324
0.19663931829438275,-0.8788046834342276,C (all),-0.07789726234180504,-0.09141847758323039,Grvl,Nenhum,Reg,Bnk,AllPub,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1Story,-0.7917689358154582,-0.5575438927951684,-0.5937458045442987,-1.5626700272728906,Hip,CompShg,Wd Sdng,Wd Sdng,Nenhum,-0.5552110999087274,Fa,TA,CBlock,TA,TA,Av,Unf,-1.0485892833481836,Unf,-0.2936089315175484,-0.06320627255185184,-1.5092239170371329,GasA,TA,N,FuseA,-0.15136506119936133,-0.806455781658367,-0.11378314922750869,-0.9206325183475401,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.18861420843089244,Fa,-1.6171288516626148,Typ,-0.8888796421072511,Nenhum,Basment,0.1927278071852113,Unf,0.4546675924112423,0.30584665217724627,TA,TA,N,-0.7369731079285163,-0.7000130968438566,-0.37606990707823806,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Shed,0.037890816091255844,-0.11243324375461693,1.6506871742944271,WD,Alloca,55993,-3.126031525047711
0.19900445162953953,-0.8788046834342276,RL,0.3984351219342857,0.24073774617513333,Pave,Nenhum,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.046574643283262065,0.34764501550757615,-0.3958570914773396,-1.271143752564227,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.0755067289193059,TA,TA,CBlock,TA,TA,No,Rec,0.539878809112801,Unf,-0.2936089315175484,0.6428955450386644,1.3714985753452063,GasA,Gd,Y,SBrkr,1.1657643698887699,-0.806455781658367,-0.11378314922750869,0.05538204828377361,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,1.2506075183282164,1.5170911940111647,-0.18861420843089244,TA,0.4963127833057832,Typ,-0.8888796421072511,Nenhum,Attchd,0.20569418271466305,RFn,-0.9570752820256646,-0.7440089370241201,TA,TA,Y,-0.7369731079285163,-0.7000130968438566,4.1721641059727235,-0.10395193728798917,-0.27020023203345345,-0.040091552114964624,Nenhum,Nenhum,Shed,0.9926276946875773,-0.8532400805887507,-0.6080202849127639,COD,Normal,157900,0.03256157551344034
