MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,SalePrice_log,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Nenhum,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Nenhum,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_Nenhum,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Nenhum,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Nenhum,GarageFinish_Nenhum,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Nenhum,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Nenhum,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Gd,PoolQC_Nenhum,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_Nenhum,MiscFeature_Nenhum,MiscFeature_Othr,MiscFeature_Shed,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.2830810061818152,-0.3954521851925322,-0.7672507941320398,-0.7917689358154582,-1.462732801097913,-2.5726329352138904,-0.93102976540412,-0.5552110999087274,-1.0485892833481836,-0.2936089315175484,1.0271686430471083,-0.0592815539089931,0.9539646623771106,1.66198452809599,-0.1137831492275086,2.336019100964984,-0.7893367181157322,-0.2484350058437196,0.944222133735704,-0.7433007458099667,1.5170911940111649,4.691778434718455,3.3142349632636474,-0.8888796421072511,0.2640428725971959,-0.9570752820256646,-0.0665159213325979,-0.7369731079285163,4.093610103017439,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,2.1099872667477846,0.8977846878920301,107500,-1.1387999820374115,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0507038682586067,0.5572125833596493,0.3655363273560214,0.8849182223819823,-0.5575438927951684,0.1978090477235379,-0.3965649284382369,-0.5552110999087274,-0.5417425564774088,-0.2936089315175484,0.1721609999783202,-0.5766618685053778,-0.8529515923317327,1.259683391093771,-0.1137831492275086,0.5997921834399336,-0.7893367181157322,-0.2484350058437196,0.944222133735704,1.2506075183282164,1.5170911940111649,-0.1886142084308924,1.2007933282952492,0.7637977763017398,0.2445933093030183,0.4546675924112423,0.4299675100138609,-0.7369731079285163,-0.2323425407598277,-0.376069907078238,-0.1039519372879891,4.699352097300866,-0.0400915521149646,-0.0777051288508996,-1.2236434990058176,-1.360922771315161,162900,0.1275408293581503,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,-0.3954521851925322,-0.2642165130644601,-0.7917689358154582,1.2528339238103208,-0.4948014480108191,0.2836630458819776,-0.5552110999087274,-0.6122830803202486,-0.2936089315175484,0.313861704868934,-0.4744632878443635,-0.7470517385759031,-0.806455781658367,-0.1137831492275086,-1.3620461414471292,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.1886142084308924,-0.9126483066731488,-0.8888796421072511,0.2035331201264211,0.4546675924112423,0.6575224160476547,-0.7369731079285163,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.8532400805887507,-1.360922771315161,115000,-0.9333280269885612,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.1338060195586797,-0.1912573425279408,-0.7917689358154582,-0.5575438927951684,-0.0660425696990743,-0.7852666280497882,0.5721987570588017,1.6058245027379354,-0.2936089315175484,-1.273666531278451,0.1259533735390951,-0.1248900977604039,-0.806455781658367,-0.1137831492275086,-0.9010141350986696,1.1871878865208392,-0.2484350058437196,-0.96575162864173,1.2506075183282164,0.2167273134301662,-0.1886142084308924,-0.9126483066731488,-0.8888796421072511,0.2273048085970826,-0.9570752820256646,-0.8112410683522864,2.3472480484794014,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,1.7395838483307176,-1.360922771315161,138500,-0.3668333671097131,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.6630642243098916,-0.0952584339272577,-0.7917689358154582,0.3476450155075761,-0.2309498305882069,-1.0282051903070075,0.4379832978960006,0.9787976241349152,-0.2936089315175484,-0.533940817612196,0.3431253574437504,0.1266220549096915,-0.806455781658367,-0.1137831492275086,-0.7146394942343985,1.1871878865208392,-0.2484350058437196,0.944222133735704,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,-0.2081677616836827,-0.8888796421072511,0.2164994956558728,0.4546675924112423,0.4144524027842841,0.9264270663139564,-0.3659626996409788,1.6582311242136465,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,2.1099872667477846,0.144882201489633,155000,-0.0239142698350248,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.839229523337109,-1.718597697070562,-1.7032401529887005,0.046574643283262,-0.5575438927951684,1.1542711608805072,1.0610664451050802,-0.0049277173412429,0.3805094774678667,-0.2936089315175484,-1.360127978330351,-1.486867977517536,-0.0587026891630103,-0.806455781658367,-0.1137831492275086,-0.851968176976493,1.1871878865208392,-0.2484350058437196,0.944222133735704,-0.7433007458099667,-1.0836365671508323,-0.1886142084308924,-0.9126483066731488,-0.8888796421072511,0.3072641243620351,0.4546675924112423,0.4144524027842841,-0.7369731079285163,0.0348977770024745,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.1124332437546169,-1.360922771315161,140000,-0.3340141825390506,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8788046834342276,0.3984351219342857,-0.4792540683299903,-0.7917689358154582,1.2528339238103208,-0.362875639299513,0.4780138956877532,-0.5552110999087274,-0.1603012053272382,5.632455845939078,-1.360127978330351,0.745532268796494,0.5171277656343133,-0.806455781658367,-0.1137831492275086,-0.4252683413135568,1.1871878865208392,-0.2484350058437196,-0.96575162864173,1.2506075183282164,0.2167273134301662,-0.1886142084308924,-0.2081677616836827,-0.8888796421072511,0.207855245302905,-0.9570752820256646,-0.7233221273846843,1.1516791732426244,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.4828366621716838,1.6506871742944271,154000,-0.0436339956363052,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0507038682586067,-0.1308230828169262,0.5645740645214378,0.8849182223819823,-0.5575438927951684,0.956382447813548,0.7209524579449728,1.7532947976914517,0.7645634406122166,-0.2936089315175484,-0.6780432293653625,-0.1103808442395002,-0.2804305079642787,1.6222510824661411,-0.1137831492275086,1.3820752154886498,-0.7893367181157322,-0.2484350058437196,0.944222133735704,1.2506075183282164,0.2167273134301662,-0.1886142084308924,1.9052738732847152,0.7637977763017398,0.2942977488325833,0.4546675924112423,0.233442818439221,-0.7369731079285163,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.4828366621716838,0.8977846878920301,225000,1.1115119109070684,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2830810061818152,0.3455093014591645,-0.4792540683299903,0.046574643283262,1.2528339238103208,-0.923560326322564,-1.6598454521757784,-0.5552110999087274,0.3805094774678667,-0.2936089315175484,-0.8221456411185292,-0.7714779128904362,-1.1143918562914372,1.033699419074006,-0.1137831492275086,0.1829015394014327,-0.7893367181157322,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,0.4963127833057832,2.416475194710731,0.1711171813027917,-0.9570752820256646,-1.1991187490917077,-0.7369731079285163,-0.7000130968438566,-0.376069907078238,-0.1039519372879891,4.027790971715147,-0.0400915521149646,-0.0777051288508996,1.7395838483307176,0.8977846878920301,177500,0.3890505998490144,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0507038682586067,1.298174070011346,0.3591364001159758,1.7232618014807024,-0.5575438927951684,0.7914751869244154,0.4780138956877532,2.068701126724034,0.8847435923444621,-0.2936089315175484,-0.3394025617454211,0.4868421114983017,0.3748248371499172,2.479003503859756,-0.1137831492275086,2.713672978505744,1.1871878865208392,-0.2484350058437196,0.944222133735704,1.2506075183282164,1.5170911940111649,-0.1886142084308924,1.2007933282952492,0.7637977763017398,0.2834924358913736,1.8664104668481487,2.0642254715292885,1.940061547492963,0.6027834522473667,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,2.1099872667477846,-1.360922771315161,290000,1.8847036938752584,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,0.2925834809840433,-0.099098390271285,0.8849182223819823,-0.5575438927951684,1.1542711608805072,1.0124787326536362,0.974845134547205,-1.0485892833481836,-0.2936089315175484,2.521030311554936,1.9272033576894712,1.7415948246860935,-0.806455781658367,-0.1137831492275086,0.4820818839467097,-0.7893367181157322,-0.2484350058437196,0.944222133735704,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,0.4963127833057832,-0.8888796421072511,0.3072641243620351,1.8664104668481487,2.0125084474306987,1.065043747500829,0.2854355749046328,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.8532400805887507,-1.360922771315161,232000,1.204853363078905,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.3744752474906923,-1.8773751584959253,-1.803079017933411,0.8849182223819823,-0.5575438927951684,1.1212897087026807,0.9638910202021924,0.2299493361936589,-1.0485892833481836,-0.2936089315175484,0.9839379195211586,-0.1167682555308136,-0.3764022504304993,1.011349355907216,-0.1137831492275086,0.707693291308722,-0.7893367181157322,-0.2484350058437196,0.944222133735704,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,0.4963127833057832,-0.8888796421072511,0.3051030617737932,0.4546675924112423,-0.3354444466452632,-0.7369731079285163,-0.031912302438101,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.8532400805887507,-1.360922771315161,130000,-0.5597977652844326,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.444966695797858,-1.0305620308939865,-0.6536520856212313,0.8849182223819823,-0.5575438927951684,1.1542711608805072,1.0610664451050802,0.0756015581564377,-1.0485892833481836,-0.2936089315175484,1.925407009641847,1.1351643575666108,0.9208709580784138,-0.806455781658367,-0.1137831492275086,-0.1260879967682797,-0.7893367181157322,-0.2484350058437196,0.944222133735704,-0.7433007458099667,-1.0836365671508323,-0.1886142084308924,-0.2081677616836827,0.7637977763017398,0.3072641243620351,0.4546675924112423,0.1506955798814778,0.4066145118631836,-0.1154249017388204,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,0.9987770114965836,-1.360922771315161,202500,0.7905108243957103,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8788046834342276,-0.3954521851925322,-0.2962161492646877,-0.7917689358154582,-0.5575438927951684,0.7914751869244154,0.5266016081391972,-0.5552110999087274,0.9004192643095376,-0.2936089315175484,-0.7741115038674736,-0.0720563764916199,-0.3300710644123238,-0.806455781658367,-0.1137831492275086,-1.0530566052774168,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,0.2167273134301662,-0.1886142084308924,-0.9126483066731488,-0.8888796421072511,0.2964588114208253,0.4546675924112423,0.1817257943406315,-0.7369731079285163,0.3689481742053522,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.4828366621716838,0.8977846878920301,138000,-0.3778521302312452,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8788046834342276,1.7215806338123156,0.9607295606802568,-0.7917689358154582,1.2528339238103208,-0.7256716132556048,1.0124787326536362,-0.5552110999087274,-0.6723731561863714,3.683264561521777,-0.9470343979712736,-0.2828409491049618,0.1067658323304734,-0.806455781658367,-0.1137831492275086,-0.7293532816710515,1.1871878865208392,-0.2484350058437196,-0.96575162864173,-0.7433007458099667,-1.0836365671508323,-0.1886142084308924,-0.2081677616836827,-0.8888796421072511,0.1840835568322434,0.4546675924112423,0.4299675100138609,-0.7369731079285163,-0.0987223818786766,-0.376069907078238,-0.1039519372879891,-0.2702002320334534,-0.0400915521149646,-0.0777051288508996,-0.4828366621716838,0.144882201489633,147000,-0.1853658977939968,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
